Epoch: 176 | Train Loss: 0.36148029824961786 | Test Loss: 2.6354229620524814 | Train Accuracy: 0.368929298027702 | Test Accuracy: 0.12190426845144439
Epoch: 177 | Train Loss: 0.3612984256899875 | Test Loss: 2.3102210655317204 | Train Accuracy: 0.3722850212260433 | Test Accuracy: 0.13983400419845685
Epoch: 178 | Train Loss: 0.2849182480055353 | Test Loss: 2.2929162494428863 | Train Accuracy: 0.3930176107779793 | Test Accuracy: 0.1486654144885776
Epoch: 179 | Train Loss: 0.29323805479899695 | Test Loss: 2.3494440028955648 | Train Accuracy: 0.38962241683317267 | Test Accuracy: 0.1408496747960101
Epoch: 180 | Train Loss: 0.2845280168820982 | Test Loss: 2.3457435369491577 | Train Accuracy: 0.3955534701438054 | Test Accuracy: 0.15342571569995567
Epoch: 181 | Train Loss: 0.20910880309732063 | Test Loss: 2.1625533470740685 | Train Accuracy: 0.423916847485563 | Test Accuracy: 0.16172739568647448
Epoch: 182 | Train Loss: 0.18842917283915955 | Test Loss: 2.1981067749170156 | Train Accuracy: 0.43301620852688083 | Test Accuracy: 0.16572950854078755
Epoch: 183 | Train Loss: 0.1655261510902125 | Test Loss: 2.184648025166857 | Train Accuracy: 0.4444484030422957 | Test Accuracy: 0.16620790008660202
Epoch: 184 | Train Loss: 0.16452814986848313 | Test Loss: 2.1772223697913873 | Train Accuracy: 0.44332072203573974 | Test Accuracy: 0.16582420198144493
Epoch: 185 | Train Loss: 0.16564550526116206 | Test Loss: 2.225527654637347 | Train Accuracy: 0.44712775621725165 | Test Accuracy: 0.1659658628996912
Epoch: 186 | Train Loss: 0.16255375775306122 | Test Loss: 2.2240275753723395 | Train Accuracy: 0.4548251000435456 | Test Accuracy: 0.1672759941973529
Epoch: 187 | Train Loss: 0.15855264153493487 | Test Loss: 2.245770729505099 | Train Accuracy: 0.4532764696556589 | Test Accuracy: 0.16807074812087383
Epoch: 188 | Train Loss: 0.15637549660775973 | Test Loss: 2.259611490008595 | Train Accuracy: 0.4524545724625173 | Test Accuracy: 0.1654695396076192
Epoch: 189 | Train Loss: 0.15869954819588558 | Test Loss: 2.252696311080849 | Train Accuracy: 0.4521293032752431 | Test Accuracy: 0.166851784829255
Epoch: 190 | Train Loss: 0.15101115186901196 | Test Loss: 2.2614787908700795 | Train Accuracy: 0.4476108512152796 | Test Accuracy: 0.16593049196424065
Epoch: 191 | Train Loss: 0.15367589105406534 | Test Loss: 2.2376581063637366 | Train Accuracy: 0.4496022083837053 | Test Accuracy: 0.1680755187849422
Epoch: 192 | Train Loss: 0.14392309830240582 | Test Loss: 2.264292482491378 | Train Accuracy: 0.45487452751916385 | Test Accuracy: 0.16788631014444017
Epoch: 193 | Train Loss: 0.14430119202512762 | Test Loss: 2.253034261556772 | Train Accuracy: 0.4578439658102782 | Test Accuracy: 0.16433723737577816
Epoch: 194 | Train Loss: 0.14366182603913805 | Test Loss: 2.2909730908634898 | Train Accuracy: 0.4531141846724179 | Test Accuracy: 0.16854020953178406
Epoch: 195 | Train Loss: 0.152621127827012 | Test Loss: 2.2517857066877593 | Train Accuracy: 0.4552107048423394 | Test Accuracy: 0.16745057530128038
Epoch: 196 | Train Loss: 0.13981703571651294 | Test Loss: 2.293155305988186 | Train Accuracy: 0.4568660110235214 | Test Accuracy: 0.16703378630208446
Epoch: 197 | Train Loss: 0.1436994446684485 | Test Loss: 2.3165060871250027 | Train Accuracy: 0.45884433745042136 | Test Accuracy: 0.1652979226885261
Epoch: 198 | Train Loss: 0.14111877168002335 | Test Loss: 2.2587757935890784 | Train Accuracy: 0.4626880032212838 | Test Accuracy: 0.16353306133341003
Epoch: 199 | Train Loss: 0.13540270187608575 | Test Loss: 2.2526659349818807 | Train Accuracy: 0.46997924699731497 | Test Accuracy: 0.16875011940578838
Epoch: 0 | Train Loss: 2.8793385158414426 | Test Loss: 2.891495691550957 | Train Accuracy: 0.03062564633159048 | Test Accuracy: 0.034552223571054225
Epoch: 1 | Train Loss: 2.6817492635353752 | Test Loss: 2.634799606197483 | Train Accuracy: 0.0422054967114135 | Test Accuracy: 0.04163288910474096
Epoch: 2 | Train Loss: 2.5754355865976084 | Test Loss: 2.5289023420312904 | Train Accuracy: 0.0449723173742709 | Test Accuracy: 0.045660000130697924
Epoch: 3 | Train Loss: 2.4874559718629587 | Test Loss: 2.489781691477849 | Train Accuracy: 0.04585191238995479 | Test Accuracy: 0.04597765489757716
Epoch: 4 | Train Loss: 2.412678661553756 | Test Loss: 2.4073295829060313 | Train Accuracy: 0.049296036727078586 | Test Accuracy: 0.04915405343194584
Epoch: 5 | Train Loss: 2.355742900267891 | Test Loss: 2.344398797213376 | Train Accuracy: 0.05314191839779201 | Test Accuracy: 0.05202979348845534
Epoch: 6 | Train Loss: 2.2967389355535093 | Test Loss: 2.436827371408651 | Train Accuracy: 0.05856929873318776 | Test Accuracy: 0.043233083929498116
Epoch: 7 | Train Loss: 2.249602104010789 | Test Loss: 2.236549945978018 | Train Accuracy: 0.06072380017165257 | Test Accuracy: 0.05576945603876324
Epoch: 8 | Train Loss: 2.191645666309025 | Test Loss: 2.2109025611982243 | Train Accuracy: 0.06552213916312093 | Test Accuracy: 0.058751746520891296
Epoch: 9 | Train Loss: 2.1724696094575138 | Test Loss: 2.1990364410065033 | Train Accuracy: 0.0649136650254545 | Test Accuracy: 0.062248337031393264
Epoch: 10 | Train Loss: 2.1265201128047444 | Test Loss: 2.312746206482688 | Train Accuracy: 0.06784873188513776 | Test Accuracy: 0.05082790819661958
Epoch: 11 | Train Loss: 2.091630099908165 | Test Loss: 2.157045998416104 | Train Accuracy: 0.07198714189555334 | Test Accuracy: 0.06321601598308636
Epoch: 12 | Train Loss: 2.0651442693627398 | Test Loss: 2.1274441886734174 | Train Accuracy: 0.07239414601708236 | Test Accuracy: 0.0699150426374687
Epoch: 13 | Train Loss: 2.0641158728495888 | Test Loss: 2.082840698105948 | Train Accuracy: 0.07320701043404963 | Test Accuracy: 0.06665516775715483
Epoch: 14 | Train Loss: 2.0319394534048825 | Test Loss: 2.0651224642009525 | Train Accuracy: 0.0758332243675123 | Test Accuracy: 0.06773349765565369
Epoch: 15 | Train Loss: 2.015090197324753 | Test Loss: 2.1095803334162784 | Train Accuracy: 0.07881888678378385 | Test Accuracy: 0.06906655688698475
Epoch: 16 | Train Loss: 1.9893029552438986 | Test Loss: 2.083865157850496 | Train Accuracy: 0.0785565420013407 | Test Accuracy: 0.06319350290756959
Epoch: 17 | Train Loss: 1.9642452740150949 | Test Loss: 2.0943923651517093 | Train Accuracy: 0.08342749649739784 | Test Accuracy: 0.07188286460362948
Epoch: 18 | Train Loss: 1.9707330556019493 | Test Loss: 2.010986383144672 | Train Accuracy: 0.08450682955267637 | Test Accuracy: 0.07638884863846905
Epoch: 19 | Train Loss: 1.9440268576145172 | Test Loss: 2.0387825952781427 | Train Accuracy: 0.08396031480768452 | Test Accuracy: 0.06469775208241337
Epoch: 20 | Train Loss: 1.9288816452026367 | Test Loss: 1.997168616934137 | Train Accuracy: 0.08511609434271636 | Test Accuracy: 0.07687009879193463
Epoch: 21 | Train Loss: 1.929240987352703 | Test Loss: 2.002514790702652 | Train Accuracy: 0.08740452660814575 | Test Accuracy: 0.07899449053373965
Epoch: 22 | Train Loss: 1.895541583714278 | Test Loss: 2.07934509397863 | Train Accuracy: 0.08907997336886499 | Test Accuracy: 0.06883225811051798
Epoch: 23 | Train Loss: 1.8999857112117435 | Test Loss: 1.9950405464067564 | Train Accuracy: 0.08918579554428226 | Test Accuracy: 0.07398928489003863
Epoch: 24 | Train Loss: 1.8661811014880305 | Test Loss: 1.953336496929546 | Train Accuracy: 0.09425741802577091 | Test Accuracy: 0.0781308972982915
Epoch: 25 | Train Loss: 1.8505910285141156 | Test Loss: 1.948388892215687 | Train Accuracy: 0.09337593663645827 | Test Accuracy: 0.08333180664659856
Epoch: 26 | Train Loss: 1.8552865113901056 | Test Loss: 1.9702340167957348 | Train Accuracy: 0.09424216275953728 | Test Accuracy: 0.07398758689453314
Epoch: 27 | Train Loss: 1.8186984049237294 | Test Loss: 1.9607071994425176 | Train Accuracy: 0.09702358419156593 | Test Accuracy: 0.07824986837394945
Epoch: 28 | Train Loss: 1.8172888885373655 | Test Loss: 1.979515132013258 | Train Accuracy: 0.10047237773466369 | Test Accuracy: 0.07568150787399365
Epoch: 29 | Train Loss: 1.7913013839203378 | Test Loss: 1.9674389205136142 | Train Accuracy: 0.09910108849568211 | Test Accuracy: 0.07556000478811316
Epoch: 30 | Train Loss: 1.7994682231675023 | Test Loss: 2.0019467060382548 | Train Accuracy: 0.10189757265312516 | Test Accuracy: 0.07948991488460656
Epoch: 31 | Train Loss: 1.7689291731170986 | Test Loss: 2.031411208949246 | Train Accuracy: 0.10641963370954213 | Test Accuracy: 0.06940540233319932
Epoch: 32 | Train Loss: 1.760127392799958 | Test Loss: 1.8910949583891983 | Train Accuracy: 0.10514252159096625 | Test Accuracy: 0.0917688617175752
Epoch: 33 | Train Loss: 1.7464116617389347 | Test Loss: 1.9102399021714598 | Train Accuracy: 0.10624878529621207 | Test Accuracy: 0.0881955913053109
Epoch: 34 | Train Loss: 1.7328400741452756 | Test Loss: 1.8614395974756597 | Train Accuracy: 0.1095662564849076 | Test Accuracy: 0.09594488295388746
Epoch: 35 | Train Loss: 1.7295396885146266 | Test Loss: 1.8632079467668639 | Train Accuracy: 0.11137488346708857 | Test Accuracy: 0.0952117981000261
Epoch: 36 | Train Loss: 1.7190266497757123 | Test Loss: 2.0210297173196143 | Train Accuracy: 0.1073772995935186 | Test Accuracy: 0.07978784538559862
Epoch: 37 | Train Loss: 1.716723181631254 | Test Loss: 1.896006464958191 | Train Accuracy: 0.11443727297465438 | Test Accuracy: 0.09447293532091183
Epoch: 38 | Train Loss: 1.6574465684268787 | Test Loss: 2.0110341493900004 | Train Accuracy: 0.11904858498145705 | Test Accuracy: 0.08638874682915079
Epoch: 39 | Train Loss: 1.647313786589581 | Test Loss: 1.890961725633223 | Train Accuracy: 0.11884333420058955 | Test Accuracy: 0.09245088323950768
Epoch: 40 | Train Loss: 1.638121669707091 | Test Loss: 1.880056741473439 | Train Accuracy: 0.12352183169644812 | Test Accuracy: 0.0916189743758558
Epoch: 41 | Train Loss: 1.6182013840779015 | Test Loss: 1.8906505553276984 | Train Accuracy: 0.12409526162335406 | Test Accuracy: 0.09631678674902235
Epoch: 42 | Train Loss: 1.6290972362393918 | Test Loss: 1.8323144270823553 | Train Accuracy: 0.11866963039273801 | Test Accuracy: 0.09473876249822942
Epoch: 43 | Train Loss: 1.5903969083143317 | Test Loss: 1.7867640689179138 | Train Accuracy: 0.12858631048837435 | Test Accuracy: 0.097847142799215
Epoch: 44 | Train Loss: 1.588155035091483 | Test Loss: 1.8377192243114933 | Train Accuracy: 0.12775715140868787 | Test Accuracy: 0.09061227890325117
Epoch: 45 | Train Loss: 1.5624111411364183 | Test Loss: 1.8422497445410424 | Train Accuracy: 0.13387438484831995 | Test Accuracy: 0.09795349914130273
Epoch: 46 | Train Loss: 1.5603386928205905 | Test Loss: 1.7725928117940715 | Train Accuracy: 0.1305072118082772 | Test Accuracy: 0.10785898246935435
Epoch: 47 | Train Loss: 1.5516887475614962 | Test Loss: 1.7759588838933589 | Train Accuracy: 0.1331722185663555 | Test Accuracy: 0.10298571011031067
Epoch: 48 | Train Loss: 1.550723655068356 | Test Loss: 2.0020819208124183 | Train Accuracy: 0.13376756903270018 | Test Accuracy: 0.08685304359584065
Epoch: 49 | Train Loss: 1.5358782773432524 | Test Loss: 1.8300139956421904 | Train Accuracy: 0.1346687872124755 | Test Accuracy: 0.0998600002501037
Epoch: 50 | Train Loss: 1.4823765534421671 | Test Loss: 1.8614988156727381 | Train Accuracy: 0.14634905249366295 | Test Accuracy: 0.09662412839767696
Epoch: 51 | Train Loss: 1.4919002950191498 | Test Loss: 1.8347677830811386 | Train Accuracy: 0.14167912053349224 | Test Accuracy: 0.10119813549649584
Epoch: 52 | Train Loss: 1.5150447954302249 | Test Loss: 1.7747954182572416 | Train Accuracy: 0.13949318149167558 | Test Accuracy: 0.1096983396417492
Epoch: 53 | Train Loss: 1.5054309199685636 | Test Loss: 1.841194334920946 | Train Accuracy: 0.1397393954026958 | Test Accuracy: 0.09825705577220235
Epoch: 54 | Train Loss: 1.4334840858760087 | Test Loss: 1.7582026680747231 | Train Accuracy: 0.1478272270735191 | Test Accuracy: 0.10471934583652151
Epoch: 55 | Train Loss: 1.425026074051857 | Test Loss: 1.839647726698236 | Train Accuracy: 0.15030833519995213 | Test Accuracy: 0.10297376326807253
Epoch: 56 | Train Loss: 1.4493333464083464 | Test Loss: 2.0380340225093967 | Train Accuracy: 0.14714523850251798 | Test Accuracy: 0.08219904170095266
Epoch: 57 | Train Loss: 1.4143661558628082 | Test Loss: 1.855549814936879 | Train Accuracy: 0.14864593752376412 | Test Accuracy: 0.10455618434391178
Epoch: 58 | Train Loss: 1.3991966759381087 | Test Loss: 1.8012044665577647 | Train Accuracy: 0.1546755105095065 | Test Accuracy: 0.10223576528849182
Epoch: 59 | Train Loss: 1.405382444029269 | Test Loss: 1.910741001695067 | Train Accuracy: 0.1542495584682278 | Test Accuracy: 0.09496516157146338
Epoch: 60 | Train Loss: 1.3560131205164867 | Test Loss: 1.7612410010872306 | Train Accuracy: 0.15879572531127412 | Test Accuracy: 0.11259658970348127
Epoch: 61 | Train Loss: 1.3358000737169515 | Test Loss: 1.8309275579976512 | Train Accuracy: 0.16315383472196435 | Test Accuracy: 0.09915774184596407
Epoch: 62 | Train Loss: 1.3637760508319605 | Test Loss: 1.8262778193086058 | Train Accuracy: 0.15814390697556993 | Test Accuracy: 0.10262848391801446
Epoch: 63 | Train Loss: 1.3194630385740944 | Test Loss: 1.8441527387598058 | Train Accuracy: 0.16541263453014518 | Test Accuracy: 0.1072968457016971
Epoch: 64 | Train Loss: 1.325115372305331 | Test Loss: 1.7896572338355767 | Train Accuracy: 0.16544345612435238 | Test Accuracy: 0.11276384549481529
Epoch: 65 | Train Loss: 1.3095412047012993 | Test Loss: 1.9946895641284985 | Train Accuracy: 0.16549246604351894 | Test Accuracy: 0.09638978164274614
Epoch: 66 | Train Loss: 1.2806460669507151 | Test Loss: 1.7356476875451894 | Train Accuracy: 0.17071017072252606 | Test Accuracy: 0.12412783904717518
Epoch: 67 | Train Loss: 1.2666853724614433 | Test Loss: 1.7357208191693485 | Train Accuracy: 0.1754115626377904 | Test Accuracy: 0.12145409696213491
Epoch: 68 | Train Loss: 1.3045227028753446 | Test Loss: 1.7357525209804157 | Train Accuracy: 0.1717790302860996 | Test Accuracy: 0.12824540544342208
Epoch: 69 | Train Loss: 1.2334313016870748 | Test Loss: 1.7991864104847333 | Train Accuracy: 0.18128177070099374 | Test Accuracy: 0.11353822547819588
Epoch: 70 | Train Loss: 1.2615096743987955 | Test Loss: 1.9798494485708384 | Train Accuracy: 0.1739290105583875 | Test Accuracy: 0.10466300913102024
Epoch: 71 | Train Loss: 1.2326722417188727 | Test Loss: 1.7962344151276808 | Train Accuracy: 0.17810906550806502 | Test Accuracy: 0.1138960196339822
Epoch: 72 | Train Loss: 1.186110384438349 | Test Loss: 1.77050915655199 | Train Accuracy: 0.18395488603931406 | Test Accuracy: 0.11671355575486854
Epoch: 73 | Train Loss: 1.1948391523050226 | Test Loss: 1.7363940071273636 | Train Accuracy: 0.18344439274590948 | Test Accuracy: 0.1127581740473653
Epoch: 74 | Train Loss: 1.1750431779934012 | Test Loss: 1.763927888084244 | Train Accuracy: 0.18634663619424985 | Test Accuracy: 0.11610945330543833
Epoch: 75 | Train Loss: 1.2035811647124912 | Test Loss: 1.7773711615866357 | Train Accuracy: 0.18188412463211495 | Test Accuracy: 0.11439128719515852
Epoch: 76 | Train Loss: 1.1953039700570314 | Test Loss: 1.8091048355940933 | Train Accuracy: 0.1818388120635696 | Test Accuracy: 0.1161091339129668
Epoch: 77 | Train Loss: 1.186573019494181 | Test Loss: 1.7904608629562042 | Train Accuracy: 0.1849933929093506 | Test Accuracy: 0.1215981445633448
Epoch: 78 | Train Loss: 1.1635083841240925 | Test Loss: 1.8082837049777691 | Train Accuracy: 0.18652512319386005 | Test Accuracy: 0.12415219118798172
Epoch: 79 | Train Loss: 1.1530826746121696 | Test Loss: 1.877051061326331 | Train Accuracy: 0.18895596735503362 | Test Accuracy: 0.11840899886338266
Epoch: 80 | Train Loss: 1.116204246878624 | Test Loss: 1.7904525785655765 | Train Accuracy: 0.19760979460957256 | Test Accuracy: 0.11541296431160235
Epoch: 81 | Train Loss: 1.128552333816238 | Test Loss: 1.9063598493953327 | Train Accuracy: 0.1911767301676066 | Test Accuracy: 0.1177177020236031
Epoch: 82 | Train Loss: 1.1450236634067867 | Test Loss: 1.7686124293358771 | Train Accuracy: 0.1867263615941224 | Test Accuracy: 0.11999514936418323
Epoch: 83 | Train Loss: 1.0555071927930997 | Test Loss: 1.7035820274562625 | Train Accuracy: 0.20544130282233591 | Test Accuracy: 0.12825974953043592
Epoch: 84 | Train Loss: 1.071058807813603 | Test Loss: 1.8396514588659936 | Train Accuracy: 0.20155818655115107 | Test Accuracy: 0.11613248280443988
Epoch: 85 | Train Loss: 1.0857910552750463 | Test Loss: 1.770721971333682 | Train Accuracy: 0.19910824541812358 | Test Accuracy: 0.12722579365248207
Epoch: 86 | Train Loss: 1.0709946887648625 | Test Loss: 1.8219160431033963 | Train Accuracy: 0.20375303130434907 | Test Accuracy: 0.1263449490070343
Epoch: 87 | Train Loss: 1.0186892819145452 | Test Loss: 1.7806007049895904 | Train Accuracy: 0.2151585391358189 | Test Accuracy: 0.12746860234291998
Epoch: 88 | Train Loss: 1.0135374814271927 | Test Loss: 1.8551952838897705 | Train Accuracy: 0.21209762237318183 | Test Accuracy: 0.11960565798230223
Epoch: 89 | Train Loss: 1.0150078800709352 | Test Loss: 1.8214726867256583 | Train Accuracy: 0.21321239686854507 | Test Accuracy: 0.11896926017252954
Epoch: 90 | Train Loss: 1.0657304084819297 | Test Loss: 1.7753924760189685 | Train Accuracy: 0.20559761462652165 | Test Accuracy: 0.12823131070523472
Epoch: 91 | Train Loss: 1.0116045598102652 | Test Loss: 1.783125984799731 | Train Accuracy: 0.21440812176012475 | Test Accuracy: 0.12960367707105783
Epoch: 92 | Train Loss: 0.9903308924125589 | Test Loss: 1.8301900992026696 | Train Accuracy: 0.21380551912538384 | Test Accuracy: 0.12625036396823086
Epoch: 93 | Train Loss: 0.9755807758673377 | Test Loss: 1.7162312138211595 | Train Accuracy: 0.22001585429129394 | Test Accuracy: 0.13345233359179653
Epoch: 94 | Train Loss: 0.9461015028798062 | Test Loss: 1.7729867762261695 | Train Accuracy: 0.2201471874571365 | Test Accuracy: 0.1258194012628807
Epoch: 95 | Train Loss: 0.9493460966193158 | Test Loss: 1.9388396543460888 | Train Accuracy: 0.2228901332811169 | Test Accuracy: 0.12162693823268125
Epoch: 96 | Train Loss: 0.9737282758173735 | Test Loss: 1.83776924767337 | Train Accuracy: 0.2181044897955397 | Test Accuracy: 0.11511415726208425
Epoch: 97 | Train Loss: 0.9361259108004363 | Test Loss: 1.786941872193263 | Train Accuracy: 0.22423128832293593 | Test Accuracy: 0.13559132798032447
Epoch: 98 | Train Loss: 0.9162382924038431 | Test Loss: 1.818175000148815 | Train Accuracy: 0.22878057898386664 | Test Accuracy: 0.1324125042819715
Epoch: 99 | Train Loss: 0.9109610668990923 | Test Loss: 1.7654267163067074 | Train Accuracy: 0.22827287779554076 | Test Accuracy: 0.13109693410141127
Epoch: 100 | Train Loss: 0.8725388173175894 | Test Loss: 1.8871809309655494 | Train Accuracy: 0.23683590733486673 | Test Accuracy: 0.12015070999552915
Epoch: 101 | Train Loss: 0.8815336058969083 | Test Loss: 1.8464088374441796 | Train Accuracy: 0.23652462871826213 | Test Accuracy: 0.13009090164860526
Epoch: 102 | Train Loss: 0.8676863571871882 | Test Loss: 1.7937281354443058 | Train Accuracy: 0.23600554271884586 | Test Accuracy: 0.1267302909886444
Epoch: 103 | Train Loss: 0.8407939037551051 | Test Loss: 1.8522457840678457 | Train Accuracy: 0.24708240301064824 | Test Accuracy: 0.13436241578924787
Epoch: 104 | Train Loss: 0.8292607292532921 | Test Loss: 1.9970466488010281 | Train Accuracy: 0.24563286242925603 | Test Accuracy: 0.12346556156382456
Epoch: 105 | Train Loss: 0.8355302428421767 | Test Loss: 1.8064131762955216 | Train Accuracy: 0.2471992344312046 | Test Accuracy: 0.13512018298382286
Epoch: 106 | Train Loss: 0.8712718467349592 | Test Loss: 1.910398238307827 | Train Accuracy: 0.23952507940323456 | Test Accuracy: 0.12082086851472383
Epoch: 107 | Train Loss: 0.8162007743249768 | Test Loss: 2.0015365383127235 | Train Accuracy: 0.25231348998520686 | Test Accuracy: 0.12069833069876
Epoch: 108 | Train Loss: 0.8229076667972233 | Test Loss: 1.922842942751371 | Train Accuracy: 0.24662155350265297 | Test Accuracy: 0.13287074442256938
Epoch: 109 | Train Loss: 0.7846649438142776 | Test Loss: 1.8689571278435844 | Train Accuracy: 0.2564365057193715 | Test Accuracy: 0.131336347087399
Epoch: 110 | Train Loss: 0.7464842342812082 | Test Loss: 1.8097947207125988 | Train Accuracy: 0.26924686409209087 | Test Accuracy: 0.1412557704108102
Epoch: 111 | Train Loss: 0.7740959045679673 | Test Loss: 1.912478853058029 | Train Accuracy: 0.2539972040154364 | Test Accuracy: 0.1363695665866464
Epoch: 112 | Train Loss: 0.7773028842133024 | Test Loss: 1.9541334686698495 | Train Accuracy: 0.25581385235747567 | Test Accuracy: 0.1217844491149043
Epoch: 113 | Train Loss: 0.7975145682044651 | Test Loss: 1.8901944225961036 | Train Accuracy: 0.2507225137365901 | Test Accuracy: 0.13849405559537176
Epoch: 114 | Train Loss: 0.7787315871404565 | Test Loss: 1.9935778065042182 | Train Accuracy: 0.25562091090756917 | Test Accuracy: 0.12178368669944806
Epoch: 115 | Train Loss: 0.7573562037685643 | Test Loss: 1.8932182775748956 | Train Accuracy: 0.2583630933709767 | Test Accuracy: 0.13428253483968777
Epoch: 116 | Train Loss: 0.7096480516635854 | Test Loss: 1.9581408985368498 | Train Accuracy: 0.27305313701862877 | Test Accuracy: 0.12164997022885543
Epoch: 117 | Train Loss: 0.7722493708133698 | Test Loss: 2.2143587673103418 | Train Accuracy: 0.2572357285281886 | Test Accuracy: 0.10273536614009313
Epoch: 118 | Train Loss: 0.7370371112357015 | Test Loss: 1.7940002168927873 | Train Accuracy: 0.2676648643353711 | Test Accuracy: 0.15058190662127274
Epoch: 119 | Train Loss: 0.6877501704122709 | Test Loss: 1.9207083589428073 | Train Accuracy: 0.27188757061958313 | Test Accuracy: 0.13904316297599248
Epoch: 120 | Train Loss: 0.656307002124579 | Test Loss: 1.8197752276619712 | Train Accuracy: 0.27997815106873924 | Test Accuracy: 0.14832705169261157
Epoch: 121 | Train Loss: 0.6777870185349298 | Test Loss: 1.846635679622273 | Train Accuracy: 0.2772520063849895 | Test Accuracy: 0.1429267886739511
Epoch: 122 | Train Loss: 0.700356084043565 | Test Loss: 1.8638183625189813 | Train Accuracy: 0.27416197048581165 | Test Accuracy: 0.14153214200184897
Epoch: 123 | Train Loss: 0.6261034747180731 | Test Loss: 1.842274629152738 | Train Accuracy: 0.2940844449660052 | Test Accuracy: 0.13469882505935626
Epoch: 124 | Train Loss: 0.6181008038313492 | Test Loss: 1.9566072946066384 | Train Accuracy: 0.2899430008686107 | Test Accuracy: 0.13056034635711503
Epoch: 125 | Train Loss: 0.6414116319754849 | Test Loss: 1.9296587194715227 | Train Accuracy: 0.28770609864074254 | Test Accuracy: 0.1443025120994547
Epoch: 126 | Train Loss: 0.7283940771999566 | Test Loss: 1.8990281433849545 | Train Accuracy: 0.2595245833306209 | Test Accuracy: 0.14373473692071306
Epoch: 127 | Train Loss: 0.6938437667229901 | Test Loss: 1.856740951538086 | Train Accuracy: 0.27169245125158975 | Test Accuracy: 0.1479921029819237
Epoch: 128 | Train Loss: 0.628844576685325 | Test Loss: 1.9439400604793005 | Train Accuracy: 0.2870298818401668 | Test Accuracy: 0.14577356775055875
Epoch: 129 | Train Loss: 0.6137443605972372 | Test Loss: 1.8681567409536342 | Train Accuracy: 0.2909454364815484 | Test Accuracy: 0.14301958491841515
Epoch: 130 | Train Loss: 0.5920465591809024 | Test Loss: 1.8219481156422541 | Train Accuracy: 0.29883888865942543 | Test Accuracy: 0.15369189301362404
Epoch: 131 | Train Loss: 0.5657956422023152 | Test Loss: 1.8978338071278162 | Train Accuracy: 0.30448407210085704 | Test Accuracy: 0.13999217093645872
Epoch: 132 | Train Loss: 0.5875250616151354 | Test Loss: 2.0026887694557947 | Train Accuracy: 0.2990864623823892 | Test Accuracy: 0.13734075467992615
Epoch: 133 | Train Loss: 0.5786524875008542 | Test Loss: 2.0916678997186513 | Train Accuracy: 0.29781974479556084 | Test Accuracy: 0.14172131584568337
Epoch: 134 | Train Loss: 0.561758774454179 | Test Loss: 1.946668789936946 | Train Accuracy: 0.3000855447481508 | Test Accuracy: 0.13869257766630624
Epoch: 135 | Train Loss: 0.5668197834621305 | Test Loss: 1.9349295385591276 | Train Accuracy: 0.30017477808439214 | Test Accuracy: 0.14001752829158698
Epoch: 136 | Train Loss: 0.5766335852120233 | Test Loss: 1.9575519692766798 | Train Accuracy: 0.2989630297474239 | Test Accuracy: 0.13790966922437753
Epoch: 137 | Train Loss: 0.5869588123067565 | Test Loss: 2.060315707227686 | Train Accuracy: 0.30665657086216885 | Test Accuracy: 0.13444729485027082
Epoch: 138 | Train Loss: 0.5500461685916652 | Test Loss: 2.0606400940444445 | Train Accuracy: 0.3058421645799409 | Test Accuracy: 0.13404675081863507
Epoch: 139 | Train Loss: 0.48861749113901803 | Test Loss: 1.9630699721011486 | Train Accuracy: 0.32738013241602026 | Test Accuracy: 0.14506766781374647
Epoch: 140 | Train Loss: 0.5047290885578031 | Test Loss: 2.294750518851228 | Train Accuracy: 0.31824679332582845 | Test Accuracy: 0.13719387827338753
Epoch: 141 | Train Loss: 0.5339713712101397 | Test Loss: 2.027005869608659 | Train Accuracy: 0.3149277339486972 | Test Accuracy: 0.14693067157334025
Epoch: 142 | Train Loss: 0.5561749769941621 | Test Loss: 1.9884666112753062 | Train Accuracy: 0.3036667636555174 | Test Accuracy: 0.149021242919204
Epoch: 143 | Train Loss: 0.5436075899911963 | Test Loss: 2.0714203040678423 | Train Accuracy: 0.3119823276672674 | Test Accuracy: 0.14591663764728294
Epoch: 144 | Train Loss: 0.4815007888752481 | Test Loss: 2.0085734600549214 | Train Accuracy: 0.3242036912428296 | Test Accuracy: 0.14139211407074562
Epoch: 145 | Train Loss: 0.5575706297936647 | Test Loss: 1.9455562043975998 | Train Accuracy: 0.3114001404332078 | Test Accuracy: 0.149136554981981
Epoch: 146 | Train Loss: 0.5109751107900039 | Test Loss: 2.1335589636813155 | Train Accuracy: 0.31288557839782344 | Test Accuracy: 0.132576007600669
Epoch: 147 | Train Loss: 0.4795042668347773 | Test Loss: 2.0046458565271816 | Train Accuracy: 0.32652950740378833 | Test Accuracy: 0.1556351206132344
Epoch: 148 | Train Loss: 0.42838864579148916 | Test Loss: 2.021100755576249 | Train Accuracy: 0.34319690987467766 | Test Accuracy: 0.15414953592059377
Epoch: 149 | Train Loss: 0.4646003978407901 | Test Loss: 2.042572248113024 | Train Accuracy: 0.33010355253582413 | Test Accuracy: 0.1504235205414531
Epoch: 150 | Train Loss: 0.4396182003876437 | Test Loss: 2.066319085739471 | Train Accuracy: 0.3344305578781211 | Test Accuracy: 0.14508361917930646
Epoch: 151 | Train Loss: 0.3977853373988815 | Test Loss: 2.1564565104442637 | Train Accuracy: 0.35044059027796204 | Test Accuracy: 0.1434260478222763
